2026-04-01 06:30:02,142 | INFO | ali1688_goods_monitor | ============================================================
2026-04-01 06:34:11,861 | INFO | ali1688_goods_monitor |   176. https://detail.1688.com/offer/972523284067.html (SKU数: 1)
2026-04-01 06:34:11,861 | INFO | ali1688_goods_monitor |   177. https://detail.1688.com/offer/942621028118.html (SKU数: 20)
2026-04-01 06:34:11,861 | INFO | ali1688_goods_monitor |   178. https://detail.1688.com/offer/946133528766.html (SKU数: 4)
2026-04-01 06:34:11,861 | INFO | ali1688_goods_monitor |   179. https://detail.1688.com/offer/847713406078.html (SKU数: 4)
2026-04-01 06:34:11,861 | INFO | ali1688_goods_monitor |   180. https://detail.1688.com/offer/675557812438.html (SKU数: 1)
2026-04-01 06:34:11,861 | INFO | ali1688_goods_monitor |   181. https://detail.1688.com/offer/678110916347.html (SKU数: 9)
2026-04-01 06:34:11,862 | INFO | ali1688_goods_monitor |   182. https://detail.1688.com/offer/670793076081.html (SKU数: 12)
2026-04-01 06:34:11,862 | INFO | ali1688_goods_monitor |   183. https://detail.1688.com/offer/903149142386.html (SKU数: 4)
2026-04-01 06:34:11,862 | INFO | ali1688_goods_monitor |   184. https://detail.1688.com/offer/951586784136.html (SKU数: 34)
2026-04-01 06:34:11,862 | INFO | ali1688_goods_monitor |   185. https://detail.1688.com/offer/994715362159.html (SKU数: 14)
2026-04-01 06:34:11,862 | INFO | ali1688_goods_monitor |   186. https://detail.1688.com/offer/686348979544.html (SKU数: 1)
2026-04-01 06:34:11,862 | INFO | ali1688_goods_monitor |   187. https://detail.1688.com/offer/987732400816.html (SKU数: 1)
2026-04-01 06:34:11,863 | INFO | ali1688_goods_monitor |   188. https://detail.1688.com/offer/724154127228.html (SKU数: 6)
2026-04-01 06:34:11,863 | INFO | ali1688_goods_monitor |   189. https://detail.1688.com/offer/661514670948.html (SKU数: 9)
2026-04-01 06:34:11,863 | INFO | ali1688_goods_monitor |   190. https://detail.1688.com/offer/538297571141.html (SKU数: 6)
2026-04-01 06:34:11,863 | INFO | ali1688_goods_monitor |   191. https://detail.1688.com/offer/676772683627.html (SKU数: 5)
2026-04-01 06:34:11,863 | INFO | ali1688_goods_monitor |   192. https://detail.1688.com/offer/991759687233.html (SKU数: 6)
2026-04-01 06:34:11,863 | INFO | ali1688_goods_monitor |   193. https://detail.1688.com/offer/661664097697.html (SKU数: 2)
2026-04-01 06:34:11,863 | INFO | ali1688_goods_monitor |   194. https://detail.1688.com/offer/987237412445.html (SKU数: 20)
2026-04-01 06:34:11,864 | INFO | ali1688_goods_monitor |   195. https://detail.1688.com/offer/672751050822.html (SKU数: 3)
2026-04-01 06:34:11,864 | INFO | ali1688_goods_monitor |   196. https://detail.1688.com/offer/1031769907868.html (SKU数: 6)
2026-04-01 06:34:11,864 | INFO | ali1688_goods_monitor |   197. https://detail.1688.com/offer/854168645121.html (SKU数: 3)
2026-04-01 06:34:11,864 | INFO | ali1688_goods_monitor |   198. https://detail.1688.com/offer/910382293640.html (SKU数: 22)
2026-04-01 06:34:11,864 | INFO | ali1688_goods_monitor |   199. https://detail.1688.com/offer/990976789985.html (SKU数: 16)
2026-04-01 06:34:11,864 | INFO | ali1688_goods_monitor |   200. https://detail.1688.com/offer/917025701974.html (SKU数: 8)
2026-04-01 06:34:11,865 | INFO | ali1688_goods_monitor |   201. https://detail.1688.com/offer/990260832462.html (SKU数: 3)
2026-04-01 06:34:11,867 | INFO | ali1688_goods_monitor |   202. https://detail.1688.com/offer/646729482472.html (SKU数: 6)
2026-04-01 06:34:11,867 | INFO | ali1688_goods_monitor |   203. https://detail.1688.com/offer/683872677220.html (SKU数: 3)
2026-04-01 06:34:11,867 | INFO | ali1688_goods_monitor |   204. https://detail.1688.com/offer/848415574468.html (SKU数: 1)
2026-04-01 06:34:11,867 | INFO | ali1688_goods_monitor |   205. https://detail.1688.com/offer/969387993044.html (SKU数: 20)
2026-04-01 06:34:11,868 | INFO | ali1688_goods_monitor |   206. https://detail.1688.com/offer/734736330484.html (SKU数: 34)
2026-04-01 06:34:11,868 | INFO | ali1688_goods_monitor |   207. https://detail.1688.com/offer/895042686618.html (SKU数: 2)
2026-04-01 06:34:11,868 | INFO | ali1688_goods_monitor |   208. https://detail.1688.com/offer/900563388108.html (SKU数: 12)
2026-04-01 06:34:11,868 | INFO | ali1688_goods_monitor |   209. https://detail.1688.com/offer/986633373239.html (SKU数: 11)
2026-04-01 06:34:11,868 | INFO | ali1688_goods_monitor |   210. https://detail.1688.com/offer/978968804889.html (SKU数: 1)
2026-04-01 06:34:11,868 | INFO | ali1688_goods_monitor |   211. https://detail.1688.com/offer/858770936676.html (SKU数: 2)
2026-04-01 06:34:11,869 | INFO | ali1688_goods_monitor |   212. https://detail.1688.com/offer/847993548322.html (SKU数: 3)
2026-04-01 06:34:11,869 | INFO | ali1688_goods_monitor |   213. https://detail.1688.com/offer/1027381048230.html (SKU数: 36)
2026-04-01 06:34:11,869 | INFO | ali1688_goods_monitor |   214. https://detail.1688.com/offer/1028239295024.html (SKU数: 1)
2026-04-01 06:34:11,869 | INFO | ali1688_goods_monitor |   215. https://detail.1688.com/offer/973255115593.html (SKU数: 36)
2026-04-01 06:34:11,869 | INFO | ali1688_goods_monitor |   216. https://detail.1688.com/offer/1033404841463.html (SKU数: 4)
2026-04-01 06:34:11,870 | INFO | ali1688_goods_monitor |   217. https://detail.1688.com/offer/1035850540780.html (SKU数: 8)
2026-04-01 06:34:11,870 | INFO | ali1688_goods_monitor |   218. https://detail.1688.com/offer/757454263904.html (SKU数: 1)
2026-04-01 06:34:11,870 | INFO | ali1688_goods_monitor |   219. https://detail.1688.com/offer/726064645781.html (SKU数: 6)
2026-04-01 06:34:11,870 | INFO | ali1688_goods_monitor |   220. https://detail.1688.com/offer/634658078975.html (SKU数: 16)
2026-04-01 06:34:11,870 | INFO | ali1688_goods_monitor |   221. https://detail.1688.com/offer/960725525521.html (SKU数: 10)
2026-04-01 06:34:11,870 | INFO | ali1688_goods_monitor |   222. https://detail.1688.com/offer/629652629026.html (SKU数: 5)
2026-04-01 06:34:11,871 | INFO | ali1688_goods_monitor |   223. https://detail.1688.com/offer/894449366946.html (SKU数: 30)
2026-04-01 06:34:11,871 | INFO | ali1688_goods_monitor |   224. https://detail.1688.com/offer/795861191445.html (SKU数: 6)
2026-04-01 06:34:11,871 | INFO | ali1688_goods_monitor |   225. https://detail.1688.com/offer/992863648563.html (SKU数: 11)
2026-04-01 06:34:11,871 | INFO | ali1688_goods_monitor |   226. https://detail.1688.com/offer/727364044091.html (SKU数: 7)
2026-04-01 06:34:11,871 | INFO | ali1688_goods_monitor |   227. https://detail.1688.com/offer/728912992880.html (SKU数: 24)
2026-04-01 06:34:11,871 | INFO | ali1688_goods_monitor |   228. https://detail.1688.com/offer/1013917249205.html (SKU数: 5)
2026-04-01 06:34:11,872 | INFO | ali1688_goods_monitor |   229. https://detail.1688.com/offer/643044757475.html (SKU数: 41)
2026-04-01 06:34:11,872 | INFO | ali1688_goods_monitor |   230. https://detail.1688.com/offer/1001279554121.html (SKU数: 4)
2026-04-01 06:34:11,872 | INFO | ali1688_goods_monitor |   231. https://detail.1688.com/offer/984991416938.html (SKU数: 6)
2026-04-01 06:34:11,872 | INFO | ali1688_goods_monitor |   232. https://detail.1688.com/offer/897059922290.html (SKU数: 5)
2026-04-01 06:34:11,872 | INFO | ali1688_goods_monitor |   233. https://detail.1688.com/offer/973247771787.html (SKU数: 2)
2026-04-01 06:34:11,872 | INFO | ali1688_goods_monitor |   234. https://detail.1688.com/offer/658391484708.html (SKU数: 12)
2026-04-01 06:34:11,872 | INFO | ali1688_goods_monitor |   235. https://detail.1688.com/offer/775392792723.html (SKU数: 25)
2026-04-01 06:34:11,872 | INFO | ali1688_goods_monitor |   236. https://detail.1688.com/offer/622513415473.html (SKU数: 4)
2026-04-01 06:34:11,872 | INFO | ali1688_goods_monitor |   237. https://detail.1688.com/offer/751554304142.html (SKU数: 2)
2026-04-01 06:34:11,873 | INFO | ali1688_goods_monitor |   238. https://detail.1688.com/offer/990425215638.html (SKU数: 5)
2026-04-01 06:34:11,873 | INFO | ali1688_goods_monitor |   239. https://detail.1688.com/offer/952896839032.html (SKU数: 3)
2026-04-01 06:34:11,873 | INFO | ali1688_goods_monitor |   240. https://detail.1688.com/offer/863983065199.html (SKU数: 1)
2026-04-01 06:34:11,873 | INFO | ali1688_goods_monitor |   241. https://detail.1688.com/offer/990589043915.html (SKU数: 3)
2026-04-01 06:34:11,873 | INFO | ali1688_goods_monitor |   242. https://detail.1688.com/offer/969646541226.html (SKU数: 11)
2026-04-01 06:34:11,873 | INFO | ali1688_goods_monitor |   243. https://detail.1688.com/offer/929103621035.html (SKU数: 6)
2026-04-01 06:34:11,873 | INFO | ali1688_goods_monitor |   244. https://detail.1688.com/offer/974035321584.html (SKU数: 5)
2026-04-01 06:34:11,874 | INFO | ali1688_goods_monitor |   245. https://detail.1688.com/offer/847969236799.html (SKU数: 32)
2026-04-01 06:34:11,874 | INFO | ali1688_goods_monitor |   246. https://detail.1688.com/offer/728364497329.html (SKU数: 5)
2026-04-01 06:34:11,874 | INFO | ali1688_goods_monitor |   247. https://detail.1688.com/offer/970781028572.html (SKU数: 1)
2026-04-01 06:34:11,874 | INFO | ali1688_goods_monitor |   248. https://detail.1688.com/offer/1001391447719.html (SKU数: 2)
2026-04-01 06:34:11,874 | INFO | ali1688_goods_monitor |   249. https://detail.1688.com/offer/858007859516.html (SKU数: 2)
2026-04-01 06:34:11,874 | INFO | ali1688_goods_monitor |   250. https://detail.1688.com/offer/687729432138.html (SKU数: 1)
2026-04-01 06:34:11,875 | INFO | ali1688_goods_monitor |   251. https://detail.1688.com/offer/1031855101004.html (SKU数: 7)
2026-04-01 06:34:11,875 | INFO | ali1688_goods_monitor |   252. https://detail.1688.com/offer/809233523760.html (SKU数: 1)
2026-04-01 06:34:11,875 | INFO | ali1688_goods_monitor |   253. https://detail.1688.com/offer/1024421346400.html (SKU数: 2)
2026-04-01 06:34:11,875 | INFO | ali1688_goods_monitor |   254. https://detail.1688.com/offer/982635289066.html (SKU数: 26)
2026-04-01 06:34:11,875 | INFO | ali1688_goods_monitor |   255. https://detail.1688.com/offer/750175006113.html (SKU数: 1)
2026-04-01 06:34:11,875 | INFO | ali1688_goods_monitor |   256. https://detail.1688.com/offer/954152497198.html (SKU数: 6)
2026-04-01 06:34:11,876 | INFO | ali1688_goods_monitor |   257. https://detail.1688.com/offer/857784361057.html (SKU数: 10)
2026-04-01 06:34:11,876 | INFO | ali1688_goods_monitor |   258. https://detail.1688.com/offer/963819028092.html (SKU数: 2)
2026-04-01 06:34:11,876 | INFO | ali1688_goods_monitor |   259. https://detail.1688.com/offer/947764418500.html (SKU数: 1)
2026-04-01 06:34:11,876 | INFO | ali1688_goods_monitor |   260. https://detail.1688.com/offer/854259763574.html (SKU数: 1)
2026-04-01 06:34:11,876 | INFO | ali1688_goods_monitor |   261. https://detail.1688.com/offer/999695394272.html (SKU数: 5)
2026-04-01 06:34:11,876 | INFO | ali1688_goods_monitor |   262. https://detail.1688.com/offer/713699292120.html (SKU数: 9)
2026-04-01 06:34:11,876 | INFO | ali1688_goods_monitor |   263. https://detail.1688.com/offer/621194315291.html (SKU数: 4)
2026-04-01 06:34:11,877 | INFO | ali1688_goods_monitor |   264. https://detail.1688.com/offer/927867865604.html (SKU数: 18)
2026-04-01 06:34:11,877 | INFO | ali1688_goods_monitor |   265. https://detail.1688.com/offer/734549030910.html (SKU数: 14)
2026-04-01 06:34:12,827 | INFO | ali1688_goods_monitor | ============================================================
2026-04-01 06:34:12,828 | INFO | ali1688_goods_monitor | 🔍 开始获取SKU信息...
2026-04-01 06:34:12,830 | INFO | ali1688_goods_monitor | 📦 共 265 个商品需要获取SKU
2026-04-01 06:34:12,830 | INFO | ali1688_goods_monitor | ============================================================
2026-04-01 06:34:12,831 | INFO | ali1688_goods_monitor | 🚀 初始化SKU获取浏览器...
2026-04-01 06:34:14,337 | INFO | ali1688_goods_monitor | 🔐 登录店雷达...
2026-04-01 06:34:29,676 | INFO | ali1688_goods_monitor | 🔍 [1/265] 获取SKU: https://detail.1688.com/offer/812259607012.html
2026-04-01 06:35:31,909 | INFO | ali1688_goods_monitor |    ✅ 获取到 39 个SKU
2026-04-01 06:35:31,909 | INFO | ali1688_goods_monitor |    ⏳ 等待 2.0 秒后继续...
2026-04-01 06:35:33,924 | INFO | ali1688_goods_monitor | 🔍 [2/265] 获取SKU: https://detail.1688.com/offer/979203908708.html
2026-04-01 06:36:39,494 | WARNING | ali1688_goods_monitor |    ⚠️ 未获取到SKU数据
2026-04-01 06:36:39,497 | INFO | ali1688_goods_monitor |    ⏳ 等待 1.2 秒后继续...
2026-04-01 06:36:40,682 | INFO | ali1688_goods_monitor | 🔍 [3/265] 获取SKU: https://detail.1688.com/offer/835170979856.html
2026-04-01 06:37:35,743 | INFO | ali1688_goods_monitor |    ✅ 获取到 17 个SKU
2026-04-01 06:37:35,743 | INFO | ali1688_goods_monitor |    ⏳ 等待 1.9 秒后继续...
2026-04-01 06:37:37,677 | INFO | ali1688_goods_monitor | 🔍 [4/265] 获取SKU: https://detail.1688.com/offer/928700805986.html
2026-04-01 06:38:05,444 | INFO | ali1688_goods_monitor |    ✅ 获取到 2 个SKU
2026-04-01 06:38:05,444 | INFO | ali1688_goods_monitor |    ⏳ 等待 1.4 秒后继续...
2026-04-01 06:38:06,878 | INFO | ali1688_goods_monitor | 🔍 [5/265] 获取SKU: https://detail.1688.com/offer/968280048908.html
2026-04-01 06:38:35,128 | INFO | ali1688_goods_monitor |    ✅ 获取到 31 个SKU
2026-04-01 06:38:35,129 | INFO | ali1688_goods_monitor |    ⏳ 等待 2.3 秒后继续...
2026-04-01 06:38:37,476 | INFO | ali1688_goods_monitor | 🔍 [6/265] 获取SKU: https://detail.1688.com/offer/982634945037.html
2026-04-01 06:39:05,662 | INFO | ali1688_goods_monitor |    ✅ 获取到 26 个SKU
2026-04-01 06:39:05,662 | INFO | ali1688_goods_monitor |    ⏳ 等待 2.0 秒后继续...
2026-04-01 06:39:07,716 | INFO | ali1688_goods_monitor | 🔍 [7/265] 获取SKU: https://detail.1688.com/offer/617837580726.html
2026-04-01 06:39:35,443 | INFO | ali1688_goods_monitor |    ✅ 获取到 2 个SKU
2026-04-01 06:39:35,443 | INFO | ali1688_goods_monitor |    ⏳ 等待 1.5 秒后继续...
2026-04-01 06:39:36,945 | INFO | ali1688_goods_monitor | 🔍 [8/265] 获取SKU: https://detail.1688.com/offer/954713432833.html
2026-04-01 06:40:04,567 | INFO | ali1688_goods_monitor |    ✅ 获取到 2 个SKU
2026-04-01 06:40:04,568 | INFO | ali1688_goods_monitor |    ⏳ 等待 2.3 秒后继续...
2026-04-01 06:40:06,872 | INFO | ali1688_goods_monitor | 🔍 [9/265] 获取SKU: https://detail.1688.com/offer/971080031926.html
2026-04-01 06:40:34,446 | INFO | ali1688_goods_monitor |    ✅ 获取到 3 个SKU
2026-04-01 06:40:34,446 | INFO | ali1688_goods_monitor |    ⏳ 等待 2.0 秒后继续...
2026-04-01 06:40:36,445 | INFO | ali1688_goods_monitor | 🔍 [10/265] 获取SKU: https://detail.1688.com/offer/971037620206.html
2026-04-01 06:41:04,368 | INFO | ali1688_goods_monitor |    ✅ 获取到 1 个SKU
2026-04-01 06:41:04,369 | INFO | ali1688_goods_monitor |    ⏳ 等待 1.9 秒后继续...
2026-04-01 06:41:06,250 | INFO | ali1688_goods_monitor | 🔍 [11/265] 获取SKU: https://detail.1688.com/offer/943395574791.html
2026-04-01 06:41:20,490 | WARNING | ali1688_goods_monitor |    ⚠️ 未获取到SKU数据
2026-04-01 06:41:20,493 | INFO | ali1688_goods_monitor |    ⏳ 等待 1.4 秒后继续...
2026-04-01 06:41:21,898 | INFO | ali1688_goods_monitor | 🔍 [12/265] 获取SKU: https://detail.1688.com/offer/833661915665.html
2026-04-01 06:41:35,893 | WARNING | ali1688_goods_monitor |    ⚠️ 未获取到SKU数据
2026-04-01 06:41:35,899 | INFO | ali1688_goods_monitor |    ⏳ 等待 1.7 秒后继续...
2026-04-01 06:41:37,586 | INFO | ali1688_goods_monitor | 🔍 [13/265] 获取SKU: https://detail.1688.com/offer/1005984550667.html
2026-04-01 06:42:06,074 | INFO | ali1688_goods_monitor |    ✅ 获取到 36 个SKU
2026-04-01 06:42:06,074 | INFO | ali1688_goods_monitor |    ⏳ 等待 2.0 秒后继续...
2026-04-01 06:42:08,086 | INFO | ali1688_goods_monitor | 🔍 [14/265] 获取SKU: https://detail.1688.com/offer/1016515592011.html
2026-04-01 06:42:35,754 | INFO | ali1688_goods_monitor |    ✅ 获取到 4 个SKU
2026-04-01 06:42:35,754 | INFO | ali1688_goods_monitor |    ⏳ 等待 2.5 秒后继续...
2026-04-01 06:42:38,245 | INFO | ali1688_goods_monitor | 🔍 [15/265] 获取SKU: https://detail.1688.com/offer/798059727032.html
2026-04-01 06:43:06,119 | INFO | ali1688_goods_monitor |    ✅ 获取到 16 个SKU
2026-04-01 06:43:06,120 | INFO | ali1688_goods_monitor |    ⏳ 等待 2.5 秒后继续...
2026-04-01 06:43:08,586 | INFO | ali1688_goods_monitor | 🔍 [16/265] 获取SKU: https://detail.1688.com/offer/1003272185431.html
2026-04-01 06:43:36,231 | INFO | ali1688_goods_monitor |    ✅ 获取到 5 个SKU
2026-04-01 06:43:36,231 | INFO | ali1688_goods_monitor |    ⏳ 等待 1.4 秒后继续...
2026-04-01 06:43:37,640 | INFO | ali1688_goods_monitor | 🔍 [17/265] 获取SKU: https://detail.1688.com/offer/1026068947837.html
2026-04-01 06:44:05,424 | INFO | ali1688_goods_monitor |    ✅ 获取到 3 个SKU
2026-04-01 06:44:05,424 | INFO | ali1688_goods_monitor |    ⏳ 等待 2.3 秒后继续...
2026-04-01 06:44:07,766 | INFO | ali1688_goods_monitor | 🔍 [18/265] 获取SKU: https://detail.1688.com/offer/590591825369.html
2026-04-01 06:44:36,091 | INFO | ali1688_goods_monitor |    ✅ 获取到 29 个SKU
2026-04-01 06:44:36,091 | INFO | ali1688_goods_monitor |    ⏳ 等待 1.9 秒后继续...
2026-04-01 06:44:37,986 | INFO | ali1688_goods_monitor | 🔍 [19/265] 获取SKU: https://detail.1688.com/offer/811139889293.html
2026-04-01 06:45:05,678 | INFO | ali1688_goods_monitor |    ✅ 获取到 10 个SKU
2026-04-01 06:45:05,679 | INFO | ali1688_goods_monitor |    ⏳ 等待 1.7 秒后继续...
2026-04-01 06:45:07,432 | INFO | ali1688_goods_monitor | 🔍 [20/265] 获取SKU: https://detail.1688.com/offer/950726478383.html
2026-04-01 06:45:35,307 | INFO | ali1688_goods_monitor |    ✅ 获取到 13 个SKU
2026-04-01 06:45:35,307 | INFO | ali1688_goods_monitor |    ⏳ 等待 1.4 秒后继续...
2026-04-01 06:45:36,745 | INFO | ali1688_goods_monitor | 🔍 [21/265] 获取SKU: https://detail.1688.com/offer/969366546749.html
2026-04-01 06:46:04,518 | INFO | ali1688_goods_monitor |    ✅ 获取到 1 个SKU
2026-04-01 06:46:04,518 | INFO | ali1688_goods_monitor |    ⏳ 等待 1.5 秒后继续...
2026-04-01 06:46:05,981 | INFO | ali1688_goods_monitor | 🔍 [22/265] 获取SKU: https://detail.1688.com/offer/741922490714.html
2026-04-01 06:46:33,821 | INFO | ali1688_goods_monitor |    ✅ 获取到 2 个SKU
2026-04-01 06:46:33,821 | INFO | ali1688_goods_monitor |    ⏳ 等待 1.2 秒后继续...
2026-04-01 06:46:35,049 | INFO | ali1688_goods_monitor | 🔍 [23/265] 获取SKU: https://detail.1688.com/offer/970715744477.html
2026-04-01 06:47:02,732 | INFO | ali1688_goods_monitor |    ✅ 获取到 1 个SKU
2026-04-01 06:47:02,732 | INFO | ali1688_goods_monitor |    ⏳ 等待 1.2 秒后继续...
2026-04-01 06:47:03,967 | INFO | ali1688_goods_monitor | 🔍 [24/265] 获取SKU: https://detail.1688.com/offer/776195311997.html
2026-04-01 06:47:17,951 | WARNING | ali1688_goods_monitor |    ⚠️ 未获取到SKU数据
2026-04-01 06:47:17,960 | INFO | ali1688_goods_monitor |    ⏳ 等待 1.3 秒后继续...
2026-04-01 06:47:19,242 | INFO | ali1688_goods_monitor | 🔍 [25/265] 获取SKU: https://detail.1688.com/offer/991935831793.html
2026-04-01 06:47:46,789 | INFO | ali1688_goods_monitor |    ✅ 获取到 3 个SKU
2026-04-01 06:47:46,789 | INFO | ali1688_goods_monitor |    ⏳ 等待 1.9 秒后继续...
2026-04-01 06:47:48,737 | INFO | ali1688_goods_monitor | 🔍 [26/265] 获取SKU: https://detail.1688.com/offer/812514770228.html
2026-04-01 06:48:16,615 | INFO | ali1688_goods_monitor |    ✅ 获取到 2 个SKU
2026-04-01 06:48:16,615 | INFO | ali1688_goods_monitor |    ⏳ 等待 2.3 秒后继续...
2026-04-01 06:48:18,930 | INFO | ali1688_goods_monitor | 🔍 [27/265] 获取SKU: https://detail.1688.com/offer/875034473523.html
2026-04-01 06:48:46,639 | INFO | ali1688_goods_monitor |    ✅ 获取到 3 个SKU
2026-04-01 06:48:46,639 | INFO | ali1688_goods_monitor |    ⏳ 等待 1.3 秒后继续...
2026-04-01 06:48:47,920 | INFO | ali1688_goods_monitor | 🔍 [28/265] 获取SKU: https://detail.1688.com/offer/889385901298.html
2026-04-01 06:49:15,449 | INFO | ali1688_goods_monitor |    ✅ 获取到 3 个SKU
2026-04-01 06:49:15,449 | INFO | ali1688_goods_monitor |    ⏳ 等待 1.0 秒后继续...
2026-04-01 06:49:16,494 | INFO | ali1688_goods_monitor | 🔍 [29/265] 获取SKU: https://detail.1688.com/offer/979396013303.html
2026-04-01 06:49:44,423 | INFO | ali1688_goods_monitor |    ✅ 获取到 1 个SKU
2026-04-01 06:49:44,423 | INFO | ali1688_goods_monitor |    ⏳ 等待 2.4 秒后继续...
2026-04-01 06:49:46,881 | INFO | ali1688_goods_monitor | 🔍 [30/265] 获取SKU: https://detail.1688.com/offer/903636127402.html
2026-04-01 06:50:14,552 | INFO | ali1688_goods_monitor |    ✅ 获取到 3 个SKU
2026-04-01 06:50:14,553 | INFO | ali1688_goods_monitor |    ⏳ 等待 2.1 秒后继续...
2026-04-01 06:50:16,670 | INFO | ali1688_goods_monitor | 🔍 [31/265] 获取SKU: https://detail.1688.com/offer/962746907189.html
2026-04-01 06:50:44,544 | INFO | ali1688_goods_monitor |    ✅ 获取到 4 个SKU
2026-04-01 06:50:44,545 | INFO | ali1688_goods_monitor |    ⏳ 等待 1.9 秒后继续...
2026-04-01 06:50:46,413 | INFO | ali1688_goods_monitor | 🔍 [32/265] 获取SKU: https://detail.1688.com/offer/894936744591.html
2026-04-01 06:51:14,490 | INFO | ali1688_goods_monitor |    ✅ 获取到 16 个SKU
2026-04-01 06:51:14,490 | INFO | ali1688_goods_monitor |    ⏳ 等待 2.4 秒后继续...
2026-04-01 06:51:16,864 | INFO | ali1688_goods_monitor | 🔍 [33/265] 获取SKU: https://detail.1688.com/offer/895285249007.html
2026-04-01 06:51:45,043 | INFO | ali1688_goods_monitor |    ✅ 获取到 36 个SKU
2026-04-01 06:51:45,043 | INFO | ali1688_goods_monitor |    ⏳ 等待 2.5 秒后继续...
2026-04-01 06:51:47,543 | INFO | ali1688_goods_monitor | 🔍 [34/265] 获取SKU: https://detail.1688.com/offer/990409899841.html
2026-04-01 06:52:15,604 | INFO | ali1688_goods_monitor |    ✅ 获取到 7 个SKU
2026-04-01 06:52:15,604 | INFO | ali1688_goods_monitor |    ⏳ 等待 1.8 秒后继续...
2026-04-01 06:52:17,458 | INFO | ali1688_goods_monitor | 🔍 [35/265] 获取SKU: https://detail.1688.com/offer/1025513853144.html
2026-04-01 06:52:45,224 | INFO | ali1688_goods_monitor |    ✅ 获取到 8 个SKU
2026-04-01 06:52:45,224 | INFO | ali1688_goods_monitor |    ⏳ 等待 1.8 秒后继续...
2026-04-01 06:52:47,033 | INFO | ali1688_goods_monitor | 🔍 [36/265] 获取SKU: https://detail.1688.com/offer/907762599791.html
2026-04-01 06:53:15,134 | INFO | ali1688_goods_monitor |    ✅ 获取到 10 个SKU
2026-04-01 06:53:15,135 | INFO | ali1688_goods_monitor |    ⏳ 等待 1.8 秒后继续...
2026-04-01 06:53:16,921 | INFO | ali1688_goods_monitor | 🔍 [37/265] 获取SKU: https://detail.1688.com/offer/1013037690222.html
2026-04-01 06:53:44,656 | INFO | ali1688_goods_monitor |    ✅ 获取到 1 个SKU
2026-04-01 06:53:44,657 | INFO | ali1688_goods_monitor |    ⏳ 等待 2.0 秒后继续...
2026-04-01 06:53:46,643 | INFO | ali1688_goods_monitor | 🔍 [38/265] 获取SKU: https://detail.1688.com/offer/677301391721.html
2026-04-01 06:54:14,836 | INFO | ali1688_goods_monitor |    ✅ 获取到 24 个SKU
2026-04-01 06:54:14,836 | INFO | ali1688_goods_monitor |    ⏳ 等待 1.7 秒后继续...
2026-04-01 06:54:16,548 | INFO | ali1688_goods_monitor | 🔍 [39/265] 获取SKU: https://detail.1688.com/offer/970377098770.html
2026-04-01 06:54:44,649 | INFO | ali1688_goods_monitor |    ✅ 获取到 33 个SKU
2026-04-01 06:54:44,649 | INFO | ali1688_goods_monitor |    ⏳ 等待 1.7 秒后继续...
2026-04-01 06:54:46,389 | INFO | ali1688_goods_monitor | 🔍 [40/265] 获取SKU: https://detail.1688.com/offer/677709968233.html
2026-04-01 06:55:14,419 | INFO | ali1688_goods_monitor |    ✅ 获取到 5 个SKU
2026-04-01 06:55:14,419 | INFO | ali1688_goods_monitor |    ⏳ 等待 1.5 秒后继续...
2026-04-01 06:55:15,961 | INFO | ali1688_goods_monitor | 🔍 [41/265] 获取SKU: https://detail.1688.com/offer/1000398364752.html
2026-04-01 06:55:43,340 | INFO | ali1688_goods_monitor |    ✅ 获取到 6 个SKU
2026-04-01 06:55:43,341 | INFO | ali1688_goods_monitor |    ⏳ 等待 2.1 秒后继续...
2026-04-01 06:55:45,495 | INFO | ali1688_goods_monitor | 🔍 [42/265] 获取SKU: https://detail.1688.com/offer/899704194303.html
2026-04-01 06:56:13,570 | INFO | ali1688_goods_monitor |    ✅ 获取到 12 个SKU
2026-04-01 06:56:13,570 | INFO | ali1688_goods_monitor |    ⏳ 等待 1.6 秒后继续...
2026-04-01 06:56:15,193 | INFO | ali1688_goods_monitor | 🔍 [43/265] 获取SKU: https://detail.1688.com/offer/856805654657.html
2026-04-01 06:56:43,027 | INFO | ali1688_goods_monitor |    ✅ 获取到 1 个SKU
2026-04-01 06:56:43,028 | INFO | ali1688_goods_monitor |    ⏳ 等待 1.4 秒后继续...
2026-04-01 06:56:44,438 | INFO | ali1688_goods_monitor | 🔍 [44/265] 获取SKU: https://detail.1688.com/offer/994662909434.html
2026-04-01 06:57:12,137 | INFO | ali1688_goods_monitor |    ✅ 获取到 3 个SKU
2026-04-01 06:57:12,137 | INFO | ali1688_goods_monitor |    ⏳ 等待 1.3 秒后继续...
2026-04-01 06:57:13,480 | INFO | ali1688_goods_monitor | 🔍 [45/265] 获取SKU: https://detail.1688.com/offer/976178977054.html
2026-04-01 06:57:41,168 | INFO | ali1688_goods_monitor |    ✅ 获取到 5 个SKU
2026-04-01 06:57:41,169 | INFO | ali1688_goods_monitor |    ⏳ 等待 1.6 秒后继续...
2026-04-01 06:57:42,778 | INFO | ali1688_goods_monitor | 🔍 [46/265] 获取SKU: https://detail.1688.com/offer/847794753111.html
2026-04-01 06:58:10,415 | INFO | ali1688_goods_monitor |    ✅ 获取到 1 个SKU
2026-04-01 06:58:10,415 | INFO | ali1688_goods_monitor |    ⏳ 等待 2.1 秒后继续...
